Nome,Media,Situa√ß√£o
Ana Silva,8.85,Pº~V
Pedro Santos,8.15,Pº~V
Maria Oliveira,9.15,Pº~V
Jo√£o Pereira,6.85,Pº~V
Sofia Alves,8.50,Pº~V
Ricardo Ferreira,7.25,Pº~V
Juliana Lima,9.65,Pº~V
Andr√© Santos,8.90,Pº~V
Laura Vieira,9.40,Pº~V
Felipe Rodrigues,7.75,Pº~V
Mariana Costa,8.45,Pº~V
Guilherme Almeida,7.50,Pº~V
Carolina Oliveira,9.65,Pº~V
Eduardo Santos,8.10,Pº~V
Beatriz Lima,7.15,Pº~V
Gustavo Vieira,8.15,Pº~V
Isabela Almeida,8.85,Pº~V
Rafael Santos,7.65,Pº~V
Fernanda Oliveira,9.45,Pº~V
Lucas Pereira,6.55,Pº~V
Mariana Alves,8.80,Pº~V
Gustavo Ferreira,7.65,Pº~V
Camila Lima,9.80,Pº~V
Andr√© Santos,8.35,Pº~V
Larissa Vieira,9.40,Pº~V
Pedro Rodrigues,7.15,Pº~V
Sofia Costa,8.45,Pº~V
Lucas Almeida,6.95,Pº~V
Gabriela Santos,9.60,Pº~V
Mateus Oliveira,8.55,Pº~V
Beatriz Lima,9.70,Pº~V
L√∫cia Santos,8.35,Pº~V
Ricardo Almeida,6.95,Pº~V
Fernanda Oliveira,9.00,Pº~V
Jo√£o Pereira,5.90,Pº~V
Isabela Alves,9.40,Pº~V
Miguel Ferreira,7.40,Pº~V
Carolina Lima,9.15,Pº~V
Andr√© Santos,8.25,Pº~V
Lucas Vieira,9.70,Pº~V
Pedro Rodrigues,7.00,Pº~V
Sofia Costa,8.60,Pº~V
Gustavo Almeida,7.25,Pº~V
Larissa Santos,9.35,Pº~V
Mateus Oliveira,8.40,Pº~V
Beatriz Lima,9.80,Pº~V
Gabriel Silva,8.55,Pº~V
Luiza Santos,7.45,Pº~V
Pedro Oliveira,9.40,Pº~V
Carolina Pereira,7.05,Pº~V
Lucas Alves,8.55,Pº~V
Mariana Ferreira,7.70,Pº~V
Andr√© Lima,9.50,Pº~V
Isabela Santos,8.55,Pº~V
Mateus Vieira,9.40,Pº~V
Juliana Rodrigues,7.40,Pº~V
Rafael Costa,8.85,Pº~V
Sofia Almeida,7.40,Pº~V
L√∫cio Lima,9.25,Pº~V
Maria Oliveira,8.35,Pº~V
Gustavo Santos,9.70,Pº~V
Ana Silva,8.75,Pº~V
Rafael Santos,7.75,Pº~V
Carolina Oliveira,9.30,Pº~V
Gustavo Pereira,6.60,Pº~V
Mariana Almeida,8.75,Pº~V
Andr√© Ferreira,7.50,Pº~V
Beatriz Lima,9.75,Pº~V
Lucas Santos,8.20,Pº~V
Isabela Vieira,9.50,Pº~V
Pedro Rodrigues,7.30,Pº~V
Sofia Costa,8.70,Pº~V
Mateus Oliveira,7.30,Pº~V
Fernanda Lima,9.40,Pº~V
Ricardo Alves,8.45,Pº~V
Larissa Santos,9.65,Pº~V
Gabriel Pereira,7.15,Pº~V
Ana Santos,8.95,Pº~V
Rafael Almeida,7.75,Pº~V
Carolina Oliveira,9.50,Pº~V
Gustavo Pereira,6.50,Pº~V
Mariana Costa,8.75,Pº~V
Andr√© Ferreira,7.55,Pº~V
Beatriz Lima,9.75,Pº~V
Lucas Santos,8.35,Pº~V
Isabela Vieira,9.65,Pº~V
Pedro Rodrigues,7.30,Pº~V
Sofia Costa,8.55,Pº~V
Mateus Oliveira,7.75,Pº~V
Fernanda Lima,9.45,Pº~V
Ricardo Alves,8.15,Pº~V
Larissa Santos,9.35,Pº~V
Gabriel Pereira,7.65,Pº~V